Name,SRR1140763,SRR1140994,SRR1140995,SRR1142421,SRR1142422,SRR1142423
Smp_335840.1,2.453921,2.097592,2.550878,1.967893,2.691271,1.442585
Smp_335850.1,19.677578,13.814451,21.368523,3.484444,34.112864,11.508247
Smp_335880.1,0.0,0.0,0.0,0.293867,0.108402,0.0
Smp_335890.1,0.617022,0.0,0.099123,0.318183,0.0,0.14883
Smp_335890.2,0.0,0.0,0.0,0.0,0.0,0.0
Smp_335890.3,0.0,0.0,0.0,0.305142,0.431359,0.0
Smp_335900.1,3.282383,0.194805,0.285038,5.116848,0.159101,0.304323
Smp_335930.1,0.0,0.0,0.0,0.052741,0.0,0.0
Smp_335950.1,1.681695,1.574232,0.345977,3.361736,1.193315,2.439917
Smp_335960.1,0.954936,0.0,0.406205,0.400522,0.292816,0.780815
Smp_335980.1,4.444189,2.936933,1.967859,5.471736,2.945278,1.661433
Smp_335990.1,1133.233344,885.894423,1227.400867,1174.944241,1156.853853,978.846955
Smp_336010.1,1.217022,0.990763,0.523493,3.025527,0.242679,0.309384
Smp_336050.1,14.102692,16.415146,10.970729,18.985506,14.599172,10.335767
Smp_336060.1,0.570689,0.0,0.0,0.0,0.0,0.0
Smp_336070.1,2.311709,0.0,0.157398,0.30046,0.395092,0.159006
Smp_336080.1,18.537313,4.73885,8.060799,12.431389,8.622903,8.230208
Smp_336100.1,1.408614,0.241425,0.441982,0.835767,0.638146,0.881054
Smp_336110.1,0.0,0.0,0.133729,0.355279,0.185981,0.059275
Smp_336120.1,0.326929,0.225206,0.139865,0.701429,0.307584,0.237062
Smp_336130.1,0.0,0.0,0.0,0.026593,0.264493,0.0
Smp_336140.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_336150.1,1.947455,0.789448,1.02809,1.549346,1.59938,0.982586
Smp_336170.1,2.028148,1.430946,1.3409,1.039121,1.909767,1.203028
Smp_336180.1,1.917798,1.873507,1.904592,1.196188,2.25201,1.462592
Smp_336190.1,0.360041,0.208756,0.21157,0.607985,0.12227,0.141791
Smp_336200.1,3.571806,4.455056,2.790366,0.534257,5.553072,1.402656
Smp_336210.1,14.026113,8.667046,9.522323,10.570484,8.82866,19.009546
Smp_336230.1,1.693356,0.992549,1.553887,0.651824,1.283117,0.258285
Smp_336250.1,321.929129,251.738094,234.141711,450.300017,293.458333,231.505578
Smp_336270.1,0.951148,1.300855,0.927784,0.494672,1.706967,0.870566
Smp_336280.1,6.416386,1.85417,2.418419,7.103042,2.871268,2.465732
Smp_336290.1,0.0,1.334496,0.0,0.113946,0.0,0.651545
Smp_336290.2,3.327493,4.545036,2.666092,1.456806,3.892309,2.522495
Smp_336300.1,0.0,0.0,0.0,0.0,0.0,0.151131
Smp_336310.1,0.0,2.946905,0.0,0.353537,0.0,0.0
Smp_336310.2,2.784224,0.0,3.00734,2.231083,3.590202,3.515349
Smp_336320.1,71.968159,36.200962,42.844919,30.110436,52.256803,33.70748
Smp_336330.1,68.212077,28.76829,31.021231,51.689665,46.43777,39.531655
Smp_336340.1,1.975157,0.602803,3.857457,1.560036,2.657897,5.08238
Smp_336350.1,1.469342,0.717704,1.348323,1.720349,1.582161,1.79293
Smp_336360.1,88.5648,44.345738,56.000896,73.430586,51.798299,50.68095
Smp_336365.1,135.815765,53.410814,44.669814,224.721601,78.179875,51.646966
Smp_336370.1,2.60491,0.734063,1.005561,2.82012,1.65818,1.018776
Smp_336380.1,1.352995,0.808116,0.768537,2.214047,1.068763,1.082373
Smp_336400.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_336610.1,14.63098,13.626074,11.300161,7.039887,16.22118,16.340555
Smp_336620.1,7.764569,4.397724,6.357247,5.294508,5.073996,7.137145
Smp_336630.1,0.744466,0.636364,0.071161,1.870651,0.123708,0.126169
Smp_336640.1,55.858947,36.465892,26.519029,30.219142,35.006736,29.414531
Smp_336650.1,42.201168,17.257627,21.600088,33.685329,25.01695,21.996808
Smp_336660.1,16.946188,6.922926,10.558406,11.028328,12.062508,7.166872
Smp_336670.1,1.847776,1.373448,2.315962,1.676981,2.547141,2.660749
Smp_336680.1,32.410395,22.645592,20.526946,25.750163,31.286645,23.653516
Smp_336700.1,0.0,0.0,0.0,0.049555,0.0,0.0
Smp_336700.2,33.745866,21.462695,19.300529,48.184299,32.101951,18.633151
Smp_336700.3,0.0,0.0,0.0,0.0,0.0,0.0
Smp_336700.4,0.806147,0.18605,0.093141,1.818128,0.366822,0.366177
Smp_336710.1,12.436822,5.042481,5.955662,15.605696,6.678047,6.126916
Smp_336720.1,2.342004,0.541875,1.325521,4.507544,1.204382,1.25341
Smp_336730.1,1.692489,0.275567,0.353894,2.296052,1.687447,0.3944
Smp_336740.1,1.047348,1.961057,0.400452,2.197761,1.74038,0.820939
Smp_336750.1,0.612337,0.957911,0.819983,0.86812,1.192553,1.032252
Smp_336770.1,121.253761,92.358018,113.704664,102.924519,118.728466,106.418087
Smp_336780.1,70.450852,50.16113,47.115191,64.117464,45.225377,68.810965
Smp_336790.1,50.103876,31.200654,19.440888,51.682048,32.05618,28.94521
Smp_336800.1,0.46011,0.674226,0.131942,1.180736,0.412865,0.55559
Smp_336830.1,13.744956,4.706753,0.910419,8.734756,3.591622,4.042328
Smp_336840.1,13.871469,5.335278,4.474685,9.868162,4.759516,4.649061
Smp_336850.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_336870.1,0.0,1.121712,0.0,0.0,0.0,0.0
Smp_336870.2,3.265695,0.0,1.088822,6.502324,1.946989,1.52364
Smp_336880.1,0.0,0.0,0.194799,0.26385,0.0,0.077006
Smp_336900.1,0.187001,0.433871,0.355264,0.824798,0.29831,0.41596
Smp_336990.1,0.0,0.0,0.0,0.574466,0.0,0.0
Smp_337000.1,0.0,1.844499,3.429643,0.956815,3.957942,2.677239
Smp_337010.1,18.921597,6.609649,4.88339,24.204886,9.329725,12.550072
Smp_337020.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337030.1,0.0,0.0,1.133042,0.181062,0.0,1.004441
Smp_337040.1,6.849018,5.001571,4.394773,5.764396,5.638677,3.128836
Smp_337050.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337060.1,0.0,0.0,0.017795,0.150909,0.07466,0.0
Smp_337070.1,0.789039,0.0,0.166281,0.191856,0.11938,0.212958
Smp_337080.1,38.923047,30.413932,25.835956,40.542731,31.48479,33.59606
Smp_337090.1,37.869095,18.581658,19.544491,35.999507,20.001273,12.276762
Smp_337090.2,28.881198,20.371533,19.133064,36.800792,18.911079,16.426252
Smp_337100.1,0.0,0.0,0.195929,0.0,0.0,0.0
Smp_337100.2,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337100.4,0.426288,0.215215,0.0,0.425077,0.11972,0.198237
Smp_337100.5,57.695935,23.532588,9.777311,135.929632,27.58702,27.678694
Smp_337110.1,11.763388,4.259861,2.686999,19.120754,6.373748,4.305168
Smp_337130.1,42.455424,30.526179,27.522813,50.968336,34.398527,25.344039
Smp_337140.1,40.893804,34.474837,29.447237,46.737967,31.711536,29.801212
Smp_337145.1,49.09056,24.263876,20.44559,32.384542,24.58869,19.23923
Smp_337150.1,0.693021,0.0,0.039746,0.644681,0.138191,0.299498
Smp_337190.1,25.689078,31.858147,17.379987,37.807747,30.48967,25.98523
Smp_337200.1,144.990451,89.232404,63.504922,159.454465,86.257226,110.412383
Smp_337210.1,0.760359,0.14856,0.218042,0.097562,0.0,0.289941
Smp_337220.1,51.993625,41.806966,29.911219,39.251705,45.748389,48.399691
Smp_337230.1,0.434925,0.0,0.0,0.313905,0.0,0.0
Smp_337240.1,2.743889,1.189916,0.509606,3.722934,1.40812,0.96417
Smp_337250.1,173.433111,148.783199,143.559821,531.728239,165.796338,67.337764
Smp_337260.1,60.34162,26.099141,23.346738,89.28188,23.651415,26.698062
Smp_337260.2,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337280.1,41.484396,20.123742,12.735168,43.58027,20.462295,28.922722
Smp_337290.1,39.453422,26.833222,23.510599,29.91708,33.294424,25.518366
Smp_337300.1,2.961856,11.573813,7.007111,12.944981,12.107431,7.152975
Smp_337310.1,12.688352,13.634853,16.935718,2.57157,19.50485,8.474412
Smp_337320.1,32.110344,20.408598,14.033904,24.91285,18.051652,19.177884
Smp_337330.1,706.994971,427.342363,421.652118,561.917356,401.747338,285.43061
Smp_337335.1,0.812278,0.925772,0.077643,0.347412,0.215962,0.206492
Smp_337340.1,5.327722,2.739306,3.377212,3.575412,4.557008,3.439414
Smp_337350.1,4.882629,2.331935,3.469262,3.93297,2.791034,5.006302
Smp_337360.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337370.1,0.395197,1.737317,1.331598,1.093388,0.866844,0.828833
Smp_337380.1,0.0,0.24612,0.0,0.10102,0.251188,0.0
Smp_337390.1,3.834183,2.764635,2.905813,2.093778,2.220842,2.413549
Smp_337395.1,25.700122,15.772089,20.408705,24.890435,18.790609,15.746994
Smp_337400.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337400.2,0.940812,0.790111,0.872702,1.38349,0.998669,0.791058
Smp_337400.3,32.713661,13.238352,7.604432,29.539125,13.73658,11.642466
Smp_337410.1,17.782881,6.952583,6.292773,18.232637,10.287805,9.848493
Smp_337420.1,29.630358,30.554174,27.85079,55.312007,30.198575,17.575711
Smp_337425.1,19.434566,14.049444,11.201909,13.870939,14.726268,7.608426
Smp_337430.1,54.454586,31.507978,23.918145,35.4367,41.673757,26.013302
Smp_337440.1,26.240736,7.076709,6.119856,45.813503,11.334113,13.020588
Smp_337450.1,0.0,0.0,0.653404,0.243635,0.0,0.0
Smp_337460.1,12.492181,6.363347,4.138811,12.676296,8.967574,6.101853
Smp_337470.1,18.780858,7.14823,7.413985,16.54764,14.347656,9.455702
Smp_337480.1,2.301885,0.632451,0.952098,2.357811,0.854226,1.699182
Smp_337480.2,0.65392,0.619434,0.0,0.681843,0.0,0.452694
Smp_337490.1,0.0,0.0,0.0,2.606153,0.0,0.602475
Smp_337490.2,1.679347,0.77195,0.385755,0.0,0.721252,0.0
Smp_337500.1,0.0,6.649785,11.182532,2.777187,7.022831,7.388349
Smp_337510.1,0.188151,0.0,0.18884,0.196151,0.18759,0.047831
Smp_337520.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337530.1,6.702843,3.63888,3.6952,8.869622,3.399771,3.00641
Smp_337540.1,3.400649,0.0,0.0,0.272711,0.0,0.0
Smp_337550.1,13.169968,10.642671,10.903896,20.043325,13.56142,10.008592
Smp_337560.1,23.837243,10.548691,12.882492,22.579754,15.194136,15.045808
Smp_337570.1,55.584602,22.625376,25.237595,65.823046,36.207085,27.554234
Smp_337580.1,3.066035,2.096659,1.565014,4.996223,2.445521,2.042103
Smp_337590.1,63.21362,43.406609,31.656998,67.444301,31.055943,34.701405
Smp_337600.1,0.0,0.0,0.0,0.0,0.0,0.0
Smp_337610.1,25.211621,22.797434,13.324207,28.355561,25.094964,16.340667
Smp_337620.1,8.255715,3.120408,2.73381,9.308213,3.174861,3.672755
Smp_337630.1,9.734581,6.656836,4.016665,11.39754,6.146867,4.963079
Smp_337640.1,0.0,0.0,0.0,0.024769,0.015399,0.019629
Smp_337650.1,2.504476,1.427204,2.154563,1.152459,1.53388,2.000971
Smp_337660.1,777.118822,788.450989,629.253706,1961.28181,559.651571,500.416657
Smp_337670.1,14.84475,27.795343,14.544427,20.833006,25.654244,6.604047
Smp_337730.1,0.0,0.0,0.211382,0.0,0.0,0.0
Smp_337740.1,62.639278,62.113421,84.036921,19.178925,66.7742,38.853312
Smp_337750.1,1.467465,0.262556,0.273414,1.20915,0.328351,0.49258
Smp_337750.2,9.805417,4.000464,4.300703,7.723881,4.51689,4.263602
Smp_337760.1,125.713656,103.979438,88.201988,194.437771,100.438427,87.139231
Smp_337770.1,134.466499,105.088848,95.698509,154.300432,112.127845,79.553739
Smp_337780.1,7.202201,3.517935,4.511083,10.092313,4.988728,3.565435
Smp_337785.1,4.704432,4.595785,3.791298,3.798683,4.366939,3.484698
Smp_337790.1,22.091436,23.098676,14.748619,18.186551,17.414007,24.657526
Smp_337795.1,43.333395,27.565434,32.872049,31.194826,24.716877,24.465655
Smp_337800.1,20.428302,12.446002,11.464149,24.943281,16.11875,11.642724
Smp_337805.1,78.997724,51.787353,50.001684,80.68956,48.501043,40.098572
Smp_337810.1,0.0,0.477112,0.0,0.0,0.0,0.062078
Smp_337820.1,0.496609,0.0,0.142408,0.0,0.0,0.0
Smp_337830.1,0.061685,0.02513,0.118128,0.933737,0.112927,0.221411
Smp_337830.3,12.465801,4.546078,5.742405,7.72206,5.443033,6.231535
Smp_337850.1,9.048729,3.807894,4.111805,13.329675,4.774599,6.493958
Smp_337860.1,19.918088,9.13581,10.587624,20.375416,14.337048,13.090881
Smp_337870.1,3.632722,1.605421,1.550187,5.125879,2.914767,1.671074
Smp_337875.1,2.875538,0.614497,0.824594,2.421305,0.50172,0.502564
Smp_337880.1,0.0,1.982605,0.0,0.0,0.0,0.0
Smp_337890.1,1.728059,0.0,0.473779,1.62184,1.858668,1.680753
Smp_337900.1,0.0,0.162134,0.341563,1.110043,1.247256,1.914055
Smp_340010.1,0.0,0.0,0.794601,0.345664,0.245573,0.156536
Smp_340020.1,21.463838,11.996196,11.688717,11.867021,17.984165,16.212872
Smp_340030.1,26.21526,16.428948,12.43466,27.9117,19.791913,13.098039
Smp_340040.1,0.0,0.0,0.0,0.015945,0.0,0.0
Smp_340050.1,47.859651,23.792157,22.170045,42.763589,25.467927,22.713361
Smp_340060.1,0.202054,0.201619,0.096204,0.619992,0.107255,0.157191
Smp_340070.1,31.183312,22.339642,14.15845,51.764686,16.788822,17.175665
Smp_340080.1,0.467186,0.228206,0.133974,0.884394,0.689375,0.166271
Smp_340090.1,10.683358,6.914268,4.518777,12.101446,4.739931,4.209579
Smp_340100.1,37.822864,17.539255,13.420392,36.359533,21.623688,23.124915
Smp_340110.1,33.161243,13.164635,9.77357,54.037361,21.105253,16.256833
Smp_340120.1,3.516416,1.387295,1.628911,5.303673,1.510251,1.306501
Smp_340130.1,0.547793,0.191837,0.263525,0.609767,0.323899,0.374447
Smp_340130.2,253.059842,290.171324,199.238441,478.621208,250.715337,236.031993
Smp_340140.1,1.083511,0.352829,0.724989,0.3186,0.432113,1.423125
Smp_340150.1,177.203873,155.278349,99.332382,389.186386,118.257474,79.455959
Smp_340160.1,0.0,0.17519,0.102851,0.6903,0.143037,0.227942
Smp_340170.1,158.55253,202.218592,175.287985,101.358082,250.232342,255.168768
