source,target,correlation,abs_correlation,interaction,relation,edge_width
Smp_246790.1,Smp_012350.1,0.996674434461109,0.996674434461109,coexpressao_positiva,positiva,0.996674434461109
Smp_246790.1,Smp_210520.2,0.9779302877655678,0.9779302877655678,coexpressao_positiva,positiva,0.9779302877655678
Smp_246790.1,Smp_331170.2,0.9935613287713678,0.9935613287713678,coexpressao_positiva,positiva,0.9935613287713678
Smp_246790.1,Smp_149380.2,0.982640233941675,0.982640233941675,coexpressao_positiva,positiva,0.982640233941675
Smp_246790.1,Smp_302270.1,0.9930553746291927,0.9930553746291927,coexpressao_positiva,positiva,0.9930553746291927
Smp_246790.1,Smp_063530.2,0.9800559706578931,0.9800559706578931,coexpressao_positiva,positiva,0.9800559706578931
Smp_246790.1,Smp_004690.2,0.9767591899557786,0.9767591899557786,coexpressao_positiva,positiva,0.9767591899557786
Smp_246790.1,Smp_041500.2,0.9829040982434832,0.9829040982434832,coexpressao_positiva,positiva,0.9829040982434832
Smp_246790.1,Smp_019690.1,0.9867906975923423,0.9867906975923423,coexpressao_positiva,positiva,0.9867906975923423
Smp_246790.1,Smp_029210.2,0.9804410691662939,0.9804410691662939,coexpressao_positiva,positiva,0.9804410691662939
Smp_316860.1,Smp_019840.2,0.9713274399153731,0.9713274399153731,coexpressao_positiva,positiva,0.9713274399153731
Smp_316860.1,Smp_163570.2,0.9839685957643919,0.9839685957643919,coexpressao_positiva,positiva,0.9839685957643919
Smp_316860.1,Smp_304890.1,0.9934699660857067,0.9934699660857067,coexpressao_positiva,positiva,0.9934699660857067
Smp_316860.1,Smp_171140.1,0.9868516492051136,0.9868516492051136,coexpressao_positiva,positiva,0.9868516492051136
Smp_316860.1,Smp_331600.1,0.9815318399776634,0.9815318399776634,coexpressao_positiva,positiva,0.9815318399776634
Smp_316860.1,Smp_337670.1,0.9721210993383405,0.9721210993383405,coexpressao_positiva,positiva,0.9721210993383405
Smp_051000.1,Smp_170910.1,0.9993237585455932,0.9993237585455932,coexpressao_positiva,positiva,0.9993237585455932
Smp_051000.1,Smp_309730.1,0.9976299018114345,0.9976299018114345,coexpressao_positiva,positiva,0.9976299018114345
Smp_051000.1,Smp_322930.1,0.9725518692838333,0.9725518692838333,coexpressao_positiva,positiva,0.9725518692838333
Smp_051000.1,Smp_201340.1,0.9999265030721163,0.9999265030721163,coexpressao_positiva,positiva,0.9999265030721163
Smp_051000.1,Smp_040710.2,0.9803311166838558,0.9803311166838558,coexpressao_positiva,positiva,0.9803311166838558
Smp_051000.1,Smp_058050.1,0.9909448077351445,0.9909448077351445,coexpressao_positiva,positiva,0.9909448077351445
Smp_051000.1,Smp_061250.2,0.9722727490864329,0.9722727490864329,coexpressao_positiva,positiva,0.9722727490864329
Smp_051000.1,Smp_141290.1,0.9999960002258694,0.9999960002258694,coexpressao_positiva,positiva,0.9999960002258694
Smp_348790.2,Smp_164270.1,0.9810712706381863,0.9810712706381863,coexpressao_positiva,positiva,0.9810712706381863
Smp_348790.2,Smp_150230.1,0.9932338847239137,0.9932338847239137,coexpressao_positiva,positiva,0.9932338847239137
Smp_348790.2,Smp_106010.1,0.9802623345214765,0.9802623345214765,coexpressao_positiva,positiva,0.9802623345214765
Smp_348790.2,Smp_322760.1,0.990899620739919,0.990899620739919,coexpressao_positiva,positiva,0.990899620739919
Smp_348790.2,Smp_130470.2,0.9758411517738506,0.9758411517738506,coexpressao_positiva,positiva,0.9758411517738506
Smp_348790.2,Smp_347900.1,0.9779529732269353,0.9779529732269353,coexpressao_positiva,positiva,0.9779529732269353
Smp_348790.2,Smp_347560.1,0.997203795780614,0.997203795780614,coexpressao_positiva,positiva,0.997203795780614
Smp_348790.2,Smp_317240.1,0.9787053719159927,0.9787053719159927,coexpressao_positiva,positiva,0.9787053719159927
Smp_348790.2,Smp_200460.1,0.9934646357987362,0.9934646357987362,coexpressao_positiva,positiva,0.9934646357987362
Smp_104500.2,Smp_322350.1,0.9959099363317586,0.9959099363317586,coexpressao_positiva,positiva,0.9959099363317586
Smp_104500.2,Smp_242860.2,0.9976991265985484,0.9976991265985484,coexpressao_positiva,positiva,0.9976991265985484
Smp_104500.2,Smp_046060.1,0.9757997800908652,0.9757997800908652,coexpressao_positiva,positiva,0.9757997800908652
Smp_104500.2,Smp_335110.1,0.9706512310809918,0.9706512310809918,coexpressao_positiva,positiva,0.9706512310809918
Smp_104500.2,Smp_150230.2,0.9880023303637682,0.9880023303637682,coexpressao_positiva,positiva,0.9880023303637682
Smp_307630.1,Smp_022320.2,0.999806863812145,0.999806863812145,coexpressao_positiva,positiva,0.999806863812145
Smp_307630.1,Smp_314280.1,0.991549552928937,0.991549552928937,coexpressao_positiva,positiva,0.991549552928937
Smp_200850.1,Smp_347590.1,0.9873137528935229,0.9873137528935229,coexpressao_positiva,positiva,0.9873137528935229
Smp_023940.1,Smp_310980.1,0.99931791416031,0.99931791416031,coexpressao_positiva,positiva,0.99931791416031
Smp_023940.1,Smp_192010.1,0.9922428992702329,0.9922428992702329,coexpressao_positiva,positiva,0.9922428992702329
Smp_017470.2,Smp_164270.1,0.9735436227674488,0.9735436227674488,coexpressao_positiva,positiva,0.9735436227674488
Smp_017470.2,Smp_106010.1,0.9783457448475134,0.9783457448475134,coexpressao_positiva,positiva,0.9783457448475134
Smp_017470.2,Smp_131680.2,0.9911544568091234,0.9911544568091234,coexpressao_positiva,positiva,0.9911544568091234
Smp_017470.2,Smp_130470.2,0.9880032197535283,0.9880032197535283,coexpressao_positiva,positiva,0.9880032197535283
Smp_017470.2,Smp_000790.2,0.9971698548046196,0.9971698548046196,coexpressao_positiva,positiva,0.9971698548046196
Smp_017470.2,Smp_244890.1,0.9773143695782632,0.9773143695782632,coexpressao_positiva,positiva,0.9773143695782632
Smp_017470.2,Smp_130520.4,0.9988757434905878,0.9988757434905878,coexpressao_positiva,positiva,0.9988757434905878
Smp_017470.2,Smp_317240.1,0.9895705632837118,0.9895705632837118,coexpressao_positiva,positiva,0.9895705632837118
Smp_017470.2,Smp_200460.1,0.9786796535493729,0.9786796535493729,coexpressao_positiva,positiva,0.9786796535493729
Smp_017470.2,Smp_336340.1,0.9983660059183056,0.9983660059183056,coexpressao_positiva,positiva,0.9983660059183056
Smp_322350.1,Smp_242860.2,0.9972070481941817,0.9972070481941817,coexpressao_positiva,positiva,0.9972070481941817
Smp_322350.1,Smp_335110.1,0.9883326312041467,0.9883326312041467,coexpressao_positiva,positiva,0.9883326312041467
Smp_322350.1,Smp_211020.2,0.9829513939483651,0.9829513939483651,coexpressao_positiva,positiva,0.9829513939483651
Smp_322350.1,Smp_150230.2,0.9853131505136004,0.9853131505136004,coexpressao_positiva,positiva,0.9853131505136004
Smp_133590.2,Smp_340840.1,0.9863606216622854,0.9863606216622854,coexpressao_positiva,positiva,0.9863606216622854
Smp_133590.2,Smp_053550.1,0.9809616652425802,0.9809616652425802,coexpressao_positiva,positiva,0.9809616652425802
Smp_133590.2,Smp_071590.1,0.9803037669349105,0.9803037669349105,coexpressao_positiva,positiva,0.9803037669349105
Smp_133590.2,Smp_173380.1,0.985230526100099,0.985230526100099,coexpressao_positiva,positiva,0.985230526100099
Smp_323280.1,Smp_023940.2,0.9807949434394206,0.9807949434394206,coexpressao_positiva,positiva,0.9807949434394206
Smp_323280.1,Smp_051000.2,0.9824233455735765,0.9824233455735765,coexpressao_positiva,positiva,0.9824233455735765
Smp_323280.1,Smp_346930.2,0.9702058919676371,0.9702058919676371,coexpressao_positiva,positiva,0.9702058919676371
Smp_323280.1,Smp_152290.1,0.9710645016250381,0.9710645016250381,coexpressao_positiva,positiva,0.9710645016250381
Smp_323280.1,Smp_058140.3,0.9728079122240054,0.9728079122240054,coexpressao_positiva,positiva,0.9728079122240054
Smp_196880.1,Smp_130520.3,0.9780775770119727,0.9780775770119727,coexpressao_positiva,positiva,0.9780775770119727
Smp_196880.1,Smp_318200.2,0.9764990864137155,0.9764990864137155,coexpressao_positiva,positiva,0.9764990864137155
Smp_323250.1,Smp_085830.1,0.9922990886416028,0.9922990886416028,coexpressao_positiva,positiva,0.9922990886416028
Smp_323250.1,Smp_331380.1,0.9795363962620482,0.9795363962620482,coexpressao_positiva,positiva,0.9795363962620482
Smp_323290.1,Smp_323320.1,0.9792240644032701,0.9792240644032701,coexpressao_positiva,positiva,0.9792240644032701
Smp_323290.1,Smp_323440.1,0.9852289162475502,0.9852289162475502,coexpressao_positiva,positiva,0.9852289162475502
Smp_323290.1,Smp_323300.1,0.9923336257067586,0.9923336257067586,coexpressao_positiva,positiva,0.9923336257067586
Smp_323290.1,Smp_323190.1,0.985353964515585,0.985353964515585,coexpressao_positiva,positiva,0.985353964515585
Smp_323290.1,Smp_323200.1,0.9795137622775753,0.9795137622775753,coexpressao_positiva,positiva,0.9795137622775753
Smp_323290.1,Smp_323270.2,0.980790670375122,0.980790670375122,coexpressao_positiva,positiva,0.980790670375122
Smp_323290.1,Smp_331290.1,0.9761125872315494,0.9761125872315494,coexpressao_positiva,positiva,0.9761125872315494
Smp_323290.1,Smp_165050.1,0.9974313069276984,0.9974313069276984,coexpressao_positiva,positiva,0.9974313069276984
Smp_323290.1,Smp_152590.1,0.9989214078800824,0.9989214078800824,coexpressao_positiva,positiva,0.9989214078800824
Smp_213510.1,Smp_175880.1,0.9741588466811546,0.9741588466811546,coexpressao_positiva,positiva,0.9741588466811546
Smp_196880.2,Smp_335370.1,0.984607903440453,0.984607903440453,coexpressao_positiva,positiva,0.984607903440453
Smp_196880.2,Smp_170770.2,0.9998858459857347,0.9998858459857347,coexpressao_positiva,positiva,0.9998858459857347
Smp_196880.2,Smp_211020.1,0.9891791448560245,0.9891791448560245,coexpressao_positiva,positiva,0.9891791448560245
Smp_023940.2,Smp_320200.1,0.9902315127097995,0.9902315127097995,coexpressao_positiva,positiva,0.9902315127097995
Smp_023940.2,Smp_051000.2,0.99769836076196,0.99769836076196,coexpressao_positiva,positiva,0.99769836076196
Smp_023940.2,Smp_097940.1,0.9892034715959691,0.9892034715959691,coexpressao_positiva,positiva,0.9892034715959691
Smp_023940.2,Smp_150080.2,0.9857908738783147,0.9857908738783147,coexpressao_positiva,positiva,0.9857908738783147
Smp_023940.2,Smp_093430.1,0.9935451951624293,0.9935451951624293,coexpressao_positiva,positiva,0.9935451951624293
Smp_023940.2,Smp_346930.2,0.9725113086736491,0.9725113086736491,coexpressao_positiva,positiva,0.9725113086736491
Smp_023940.2,Smp_152290.1,0.9988877958083865,0.9988877958083865,coexpressao_positiva,positiva,0.9988877958083865
Smp_023940.2,Smp_141010.3,0.9792134082247405,0.9792134082247405,coexpressao_positiva,positiva,0.9792134082247405
Smp_047870.2,Smp_349480.1,0.9995846425226125,0.9995846425226125,coexpressao_positiva,positiva,0.9995846425226125
Smp_047870.2,Smp_179970.1,0.9701500662485247,0.9701500662485247,coexpressao_positiva,positiva,0.9701500662485247
Smp_335135.1,Smp_323320.1,0.9925087949845519,0.9925087949845519,coexpressao_positiva,positiva,0.9925087949845519
Smp_335135.1,Smp_323270.1,0.9936564526623856,0.9936564526623856,coexpressao_positiva,positiva,0.9936564526623856
Smp_335135.1,Smp_323440.1,0.989155239581209,0.989155239581209,coexpressao_positiva,positiva,0.989155239581209
Smp_335135.1,Smp_319290.1,0.9933308711866013,0.9933308711866013,coexpressao_positiva,positiva,0.9933308711866013
Smp_335135.1,Smp_335130.1,0.9959016623435828,0.9959016623435828,coexpressao_positiva,positiva,0.9959016623435828
Smp_335135.1,Smp_323300.1,0.978204451027735,0.978204451027735,coexpressao_positiva,positiva,0.978204451027735
Smp_335135.1,Smp_348910.1,0.9879290492213816,0.9879290492213816,coexpressao_positiva,positiva,0.9879290492213816
Smp_335135.1,Smp_323190.1,0.9844590562381897,0.9844590562381897,coexpressao_positiva,positiva,0.9844590562381897
Smp_335135.1,Smp_323270.2,0.9873048848066183,0.9873048848066183,coexpressao_positiva,positiva,0.9873048848066183
Smp_335135.1,Smp_244440.1,0.9781039185052193,0.9781039185052193,coexpressao_positiva,positiva,0.9781039185052193
Smp_323320.1,Smp_323270.1,0.9950347949225106,0.9950347949225106,coexpressao_positiva,positiva,0.9950347949225106
Smp_323320.1,Smp_323440.1,0.9993839992980281,0.9993839992980281,coexpressao_positiva,positiva,0.9993839992980281
Smp_323320.1,Smp_319290.1,0.9948054750706544,0.9948054750706544,coexpressao_positiva,positiva,0.9948054750706544
Smp_323320.1,Smp_335130.1,0.9938032572300706,0.9938032572300706,coexpressao_positiva,positiva,0.9938032572300706
Smp_323320.1,Smp_323300.1,0.9924579629582485,0.9924579629582485,coexpressao_positiva,positiva,0.9924579629582485
Smp_323320.1,Smp_323190.1,0.9929990502184798,0.9929990502184798,coexpressao_positiva,positiva,0.9929990502184798
Smp_323320.1,Smp_323270.2,0.9988668045856801,0.9988668045856801,coexpressao_positiva,positiva,0.9988668045856801
Smp_323320.1,Smp_152590.1,0.9857612388388635,0.9857612388388635,coexpressao_positiva,positiva,0.9857612388388635
Smp_323270.1,Smp_323440.1,0.9909797568337617,0.9909797568337617,coexpressao_positiva,positiva,0.9909797568337617
Smp_323270.1,Smp_319290.1,0.9999949969682569,0.9999949969682569,coexpressao_positiva,positiva,0.9999949969682569
Smp_323270.1,Smp_335130.1,0.9859356184326991,0.9859356184326991,coexpressao_positiva,positiva,0.9859356184326991
Smp_323270.1,Smp_323300.1,0.9753451168465136,0.9753451168465136,coexpressao_positiva,positiva,0.9753451168465136
Smp_323270.1,Smp_348910.1,0.9701593602228398,0.9701593602228398,coexpressao_positiva,positiva,0.9701593602228398
Smp_323270.1,Smp_323190.1,0.9774663614028584,0.9774663614028584,coexpressao_positiva,positiva,0.9774663614028584
Smp_323270.1,Smp_323270.2,0.995170818114057,0.995170818114057,coexpressao_positiva,positiva,0.995170818114057
Smp_323270.1,Smp_334920.1,0.9764064302109215,0.9764064302109215,coexpressao_positiva,positiva,0.9764064302109215
Smp_323440.1,Smp_319290.1,0.9906862590408471,0.9906862590408471,coexpressao_positiva,positiva,0.9906862590408471
Smp_323440.1,Smp_335130.1,0.9935713200017423,0.9935713200017423,coexpressao_positiva,positiva,0.9935713200017423
Smp_323440.1,Smp_323300.1,0.9960438418440809,0.9960438418440809,coexpressao_positiva,positiva,0.9960438418440809
Smp_323440.1,Smp_323190.1,0.9957671624218658,0.9957671624218658,coexpressao_positiva,positiva,0.9957671624218658
Smp_323440.1,Smp_323270.2,0.9980858987070972,0.9980858987070972,coexpressao_positiva,positiva,0.9980858987070972
Smp_323440.1,Smp_165050.1,0.974611273252542,0.974611273252542,coexpressao_positiva,positiva,0.974611273252542
Smp_323440.1,Smp_152590.1,0.9902023651864319,0.9902023651864319,coexpressao_positiva,positiva,0.9902023651864319
Smp_319290.1,Smp_335130.1,0.9854037814480341,0.9854037814480341,coexpressao_positiva,positiva,0.9854037814480341
Smp_319290.1,Smp_323300.1,0.9748292614237882,0.9748292614237882,coexpressao_positiva,positiva,0.9748292614237882
Smp_319290.1,Smp_323190.1,0.9768865022009886,0.9768865022009886,coexpressao_positiva,positiva,0.9768865022009886
Smp_319290.1,Smp_323270.2,0.9950720224831259,0.9950720224831259,coexpressao_positiva,positiva,0.9950720224831259
Smp_319290.1,Smp_334920.1,0.9770757674836129,0.9770757674836129,coexpressao_positiva,positiva,0.9770757674836129
Smp_335130.1,Smp_323300.1,0.9905793061723844,0.9905793061723844,coexpressao_positiva,positiva,0.9905793061723844
Smp_335130.1,Smp_348910.1,0.9773770973428183,0.9773770973428183,coexpressao_positiva,positiva,0.9773770973428183
Smp_335130.1,Smp_323190.1,0.9954554602182055,0.9954554602182055,coexpressao_positiva,positiva,0.9954554602182055
Smp_335130.1,Smp_323270.2,0.9873869507681203,0.9873869507681203,coexpressao_positiva,positiva,0.9873869507681203
Smp_335130.1,Smp_152590.1,0.9715788939637241,0.9715788939637241,coexpressao_positiva,positiva,0.9715788939637241
Smp_335130.1,Smp_244440.1,0.9739481991077517,0.9739481991077517,coexpressao_positiva,positiva,0.9739481991077517
Smp_164270.2,Smp_017470.1,0.9970917404303953,0.9970917404303953,coexpressao_positiva,positiva,0.9970917404303953
Smp_164270.2,Smp_133590.1,0.9824743328586122,0.9824743328586122,coexpressao_positiva,positiva,0.9824743328586122
Smp_164270.2,Smp_327460.1,0.9926789128679654,0.9926789128679654,coexpressao_positiva,positiva,0.9926789128679654
Smp_164270.2,Smp_074390.1,0.9963424612038115,0.9963424612038115,coexpressao_positiva,positiva,0.9963424612038115
Smp_164270.2,Smp_328910.1,0.9921677853704562,0.9921677853704562,coexpressao_positiva,positiva,0.9921677853704562
Smp_164270.2,Smp_028210.2,0.9937826784448615,0.9937826784448615,coexpressao_positiva,positiva,0.9937826784448615
Smp_022320.3,Smp_105180.2,0.9956444412685591,0.9956444412685591,coexpressao_positiva,positiva,0.9956444412685591
Smp_022320.3,Smp_302040.3,0.9867170788109373,0.9867170788109373,coexpressao_positiva,positiva,0.9867170788109373
Smp_022320.3,Smp_312610.1,0.9899877716467351,0.9899877716467351,coexpressao_positiva,positiva,0.9899877716467351
Smp_022320.3,Smp_133860.1,0.9994053673664008,0.9994053673664008,coexpressao_positiva,positiva,0.9994053673664008
Smp_022320.3,Smp_139080.2,0.9935376382433602,0.9935376382433602,coexpressao_positiva,positiva,0.9935376382433602
Smp_022320.3,Smp_341200.2,0.9841990136189398,0.9841990136189398,coexpressao_positiva,positiva,0.9841990136189398
Smp_022320.3,Smp_336310.2,0.9973117081894836,0.9973117081894836,coexpressao_positiva,positiva,0.9973117081894836
Smp_022320.3,Smp_320400.1,0.974594509508922,0.974594509508922,coexpressao_positiva,positiva,0.974594509508922
Smp_022320.3,Smp_012350.1,0.9889265089927819,0.9889265089927819,coexpressao_positiva,positiva,0.9889265089927819
Smp_022320.3,Smp_331170.2,0.9911568304101885,0.9911568304101885,coexpressao_positiva,positiva,0.9911568304101885
Smp_022320.3,Smp_302270.1,0.9898288453553815,0.9898288453553815,coexpressao_positiva,positiva,0.9898288453553815
Smp_022320.3,Smp_019690.1,0.9935443392470696,0.9935443392470696,coexpressao_positiva,positiva,0.9935443392470696
Smp_022320.3,Smp_029210.2,0.9753578980944471,0.9753578980944471,coexpressao_positiva,positiva,0.9753578980944471
Smp_323300.1,Smp_323190.1,0.9988675022314607,0.9988675022314607,coexpressao_positiva,positiva,0.9988675022314607
Smp_323300.1,Smp_323270.2,0.9894951274561232,0.9894951274561232,coexpressao_positiva,positiva,0.9894951274561232
Smp_323300.1,Smp_165050.1,0.9814129217965085,0.9814129217965085,coexpressao_positiva,positiva,0.9814129217965085
Smp_323300.1,Smp_152590.1,0.9931887748488718,0.9931887748488718,coexpressao_positiva,positiva,0.9931887748488718
Smp_242860.2,Smp_343170.2,0.9713419820706151,0.9713419820706151,coexpressao_positiva,positiva,0.9713419820706151
Smp_242860.2,Smp_335110.1,0.9790496891983914,0.9790496891983914,coexpressao_positiva,positiva,0.9790496891983914
Smp_242860.2,Smp_150230.2,0.994769026340154,0.994769026340154,coexpressao_positiva,positiva,0.994769026340154
Smp_343170.2,Smp_049230.1,0.9906627313086261,0.9906627313086261,coexpressao_positiva,positiva,0.9906627313086261
Smp_343170.2,Smp_335110.1,0.9772362905940147,0.9772362905940147,coexpressao_positiva,positiva,0.9772362905940147
Smp_343170.2,Smp_150230.2,0.9797964041617047,0.9797964041617047,coexpressao_positiva,positiva,0.9797964041617047
Smp_348910.1,Smp_244440.1,0.9949688005264361,0.9949688005264361,coexpressao_positiva,positiva,0.9949688005264361
Smp_175880.1,Smp_046060.1,0.9755208942236114,0.9755208942236114,coexpressao_positiva,positiva,0.9755208942236114
Smp_332780.1,Smp_345290.1,0.9857469912176043,0.9857469912176043,coexpressao_positiva,positiva,0.9857469912176043
Smp_332780.1,Smp_332910.2,0.9997824537389227,0.9997824537389227,coexpressao_positiva,positiva,0.9997824537389227
Smp_332780.1,Smp_172510.2,0.9723584388751969,0.9723584388751969,coexpressao_positiva,positiva,0.9723584388751969
Smp_332780.1,Smp_165350.1,0.9999968134492662,0.9999968134492662,coexpressao_positiva,positiva,0.9999968134492662
Smp_332780.1,Smp_125250.1,0.9975973305063732,0.9975973305063732,coexpressao_positiva,positiva,0.9975973305063732
Smp_332780.1,Smp_341200.2,0.985246524514438,0.985246524514438,coexpressao_positiva,positiva,0.985246524514438
Smp_332780.1,Smp_320400.1,0.986751639203189,0.986751639203189,coexpressao_positiva,positiva,0.986751639203189
Smp_332780.1,Smp_012350.1,0.9782365760856472,0.9782365760856472,coexpressao_positiva,positiva,0.9782365760856472
Smp_332780.1,Smp_210520.2,0.9915356086066555,0.9915356086066555,coexpressao_positiva,positiva,0.9915356086066555
Smp_332780.1,Smp_194370.1,0.9968406975418321,0.9968406975418321,coexpressao_positiva,positiva,0.9968406975418321
Smp_332780.1,Smp_149380.2,0.9860558409019962,0.9860558409019962,coexpressao_positiva,positiva,0.9860558409019962
Smp_332780.1,Smp_063530.2,0.9906731552229608,0.9906731552229608,coexpressao_positiva,positiva,0.9906731552229608
Smp_332780.1,Smp_004690.2,0.9975236959899533,0.9975236959899533,coexpressao_positiva,positiva,0.9975236959899533
Smp_332780.1,Smp_041500.2,0.9955053992987829,0.9955053992987829,coexpressao_positiva,positiva,0.9955053992987829
Smp_332780.1,Smp_127870.1,0.9892066115639833,0.9892066115639833,coexpressao_positiva,positiva,0.9892066115639833
Smp_332780.1,Smp_244860.1,0.9921705694988343,0.9921705694988343,coexpressao_positiva,positiva,0.9921705694988343
Smp_320200.1,Smp_051000.2,0.9963650276883425,0.9963650276883425,coexpressao_positiva,positiva,0.9963650276883425
Smp_320200.1,Smp_150080.2,0.9954662177578861,0.9954662177578861,coexpressao_positiva,positiva,0.9954662177578861
Smp_320200.1,Smp_093430.1,0.9980566844956033,0.9980566844956033,coexpressao_positiva,positiva,0.9980566844956033
Smp_320200.1,Smp_346930.2,0.9907839947949607,0.9907839947949607,coexpressao_positiva,positiva,0.9907839947949607
Smp_320200.1,Smp_181180.1,0.9908651335348204,0.9908651335348204,coexpressao_positiva,positiva,0.9908651335348204
Smp_320200.1,Smp_152290.1,0.9879918104090396,0.9879918104090396,coexpressao_positiva,positiva,0.9879918104090396
Smp_320200.1,Smp_127680.1,0.9793541652444883,0.9793541652444883,coexpressao_positiva,positiva,0.9793541652444883
Smp_320200.1,Smp_141010.3,0.9903308644677541,0.9903308644677541,coexpressao_positiva,positiva,0.9903308644677541
Smp_323190.1,Smp_323270.2,0.98818017669488,0.98818017669488,coexpressao_positiva,positiva,0.98818017669488
Smp_323190.1,Smp_165050.1,0.9711750915479465,0.9711750915479465,coexpressao_positiva,positiva,0.9711750915479465
Smp_323190.1,Smp_152590.1,0.9867580679363336,0.9867580679363336,coexpressao_positiva,positiva,0.9867580679363336
Smp_170910.1,Smp_309730.1,0.9944251895873114,0.9944251895873114,coexpressao_positiva,positiva,0.9944251895873114
Smp_170910.1,Smp_322930.1,0.976343600291622,0.976343600291622,coexpressao_positiva,positiva,0.976343600291622
Smp_170910.1,Smp_192010.1,0.9766959254501514,0.9766959254501514,coexpressao_positiva,positiva,0.9766959254501514
Smp_170910.1,Smp_201340.1,0.998804517472856,0.998804517472856,coexpressao_positiva,positiva,0.998804517472856
Smp_170910.1,Smp_040710.2,0.977562891815002,0.977562891815002,coexpressao_positiva,positiva,0.977562891815002
Smp_170910.1,Smp_020450.1,0.9730685613750969,0.9730685613750969,coexpressao_positiva,positiva,0.9730685613750969
Smp_170910.1,Smp_058050.1,0.9895694501549026,0.9895694501549026,coexpressao_positiva,positiva,0.9895694501549026
Smp_170910.1,Smp_141290.1,0.999423759420763,0.999423759420763,coexpressao_positiva,positiva,0.999423759420763
Smp_345290.1,Smp_332910.2,0.9821150705528341,0.9821150705528341,coexpressao_positiva,positiva,0.9821150705528341
Smp_345290.1,Smp_105180.2,0.9712845684716935,0.9712845684716935,coexpressao_positiva,positiva,0.9712845684716935
Smp_345290.1,Smp_345970.2,0.9911679459568089,0.9911679459568089,coexpressao_positiva,positiva,0.9911679459568089
Smp_345290.1,Smp_165350.1,0.9853539150944528,0.9853539150944528,coexpressao_positiva,positiva,0.9853539150944528
Smp_345290.1,Smp_125250.1,0.9723696706837319,0.9723696706837319,coexpressao_positiva,positiva,0.9723696706837319
Smp_345290.1,Smp_139080.2,0.9748662054293542,0.9748662054293542,coexpressao_positiva,positiva,0.9748662054293542
Smp_345290.1,Smp_341200.2,0.9927472871338536,0.9927472871338536,coexpressao_positiva,positiva,0.9927472871338536
Smp_345290.1,Smp_336310.2,0.9722245671724086,0.9722245671724086,coexpressao_positiva,positiva,0.9722245671724086
Smp_345290.1,Smp_320400.1,0.9986100986224762,0.9986100986224762,coexpressao_positiva,positiva,0.9986100986224762
Smp_345290.1,Smp_012350.1,0.9917323960526391,0.9917323960526391,coexpressao_positiva,positiva,0.9917323960526391
Smp_345290.1,Smp_210520.2,0.9725704250965435,0.9725704250965435,coexpressao_positiva,positiva,0.9725704250965435
Smp_345290.1,Smp_088420.1,0.9813881680588895,0.9813881680588895,coexpressao_positiva,positiva,0.9813881680588895
Smp_345290.1,Smp_146150.1,0.9768498170966274,0.9768498170966274,coexpressao_positiva,positiva,0.9768498170966274
Smp_345290.1,Smp_063530.2,0.9993797725838804,0.9993797725838804,coexpressao_positiva,positiva,0.9993797725838804
Smp_345290.1,Smp_004690.2,0.9834320520816716,0.9834320520816716,coexpressao_positiva,positiva,0.9834320520816716
Smp_345290.1,Smp_041500.2,0.995385439988828,0.995385439988828,coexpressao_positiva,positiva,0.995385439988828
Smp_319970.1,Smp_245600.2,0.9777669993243636,0.9777669993243636,coexpressao_positiva,positiva,0.9777669993243636
Smp_051000.2,Smp_097940.1,0.9777634352207836,0.9777634352207836,coexpressao_positiva,positiva,0.9777634352207836
Smp_051000.2,Smp_150080.2,0.9889320578726427,0.9889320578726427,coexpressao_positiva,positiva,0.9889320578726427
Smp_051000.2,Smp_093430.1,0.9958717907698608,0.9958717907698608,coexpressao_positiva,positiva,0.9958717907698608
Smp_051000.2,Smp_346930.2,0.9860232144995495,0.9860232144995495,coexpressao_positiva,positiva,0.9860232144995495
Smp_051000.2,Smp_181180.1,0.9768585322855521,0.9768585322855521,coexpressao_positiva,positiva,0.9768585322855521
Smp_051000.2,Smp_152290.1,0.9946590272369654,0.9946590272369654,coexpressao_positiva,positiva,0.9946590272369654
Smp_051000.2,Smp_141010.3,0.981628334708322,0.981628334708322,coexpressao_positiva,positiva,0.981628334708322
Smp_167840.1,Smp_332840.1,0.9922143878088161,0.9922143878088161,coexpressao_positiva,positiva,0.9922143878088161
Smp_167840.1,Smp_201530.1,0.9868578737445857,0.9868578737445857,coexpressao_positiva,positiva,0.9868578737445857
Smp_167840.1,Smp_140200.2,0.9754001718265461,0.9754001718265461,coexpressao_positiva,positiva,0.9754001718265461
Smp_097940.1,Smp_150080.2,0.9727477823682715,0.9727477823682715,coexpressao_positiva,positiva,0.9727477823682715
Smp_097940.1,Smp_093430.1,0.9787713044271923,0.9787713044271923,coexpressao_positiva,positiva,0.9787713044271923
Smp_097940.1,Smp_347590.1,0.9712647658002771,0.9712647658002771,coexpressao_positiva,positiva,0.9712647658002771
Smp_097940.1,Smp_152290.1,0.9940806101822949,0.9940806101822949,coexpressao_positiva,positiva,0.9940806101822949
Smp_097940.1,Smp_141010.3,0.9701553420142608,0.9701553420142608,coexpressao_positiva,positiva,0.9701553420142608
Smp_017470.1,Smp_327460.1,0.9818976917649725,0.9818976917649725,coexpressao_positiva,positiva,0.9818976917649725
Smp_017470.1,Smp_074390.1,0.9964056272146202,0.9964056272146202,coexpressao_positiva,positiva,0.9964056272146202
Smp_017470.1,Smp_328910.1,0.9988008927984959,0.9988008927984959,coexpressao_positiva,positiva,0.9988008927984959
