gene,degree,weighted_degree,betweenness,pagerank,mean_log_expression,variance_log_expression,hub_status,degree_rank,weighted_degree_rank,media_simpatrica,media_alopatrica,delta_alopatrica_menos_simpatrica,delta_pareado_geracao_2,delta_pareado_geracao_3,delta_pareado_medio,abs_delta_pareado_medio,direcao_condicao,rotulo
Smp_343170.2,24,23.32970271707979,0.0066484659736338,0.0020769049243554,2.615798054725333,1.8236356164025889,non_hub,336,350,1.8363567547480695,3.3952393547025954,1.558882599954526,0.8647314841635705,2.253033715745481,1.5588825999545257,1.5588825999545257,maior_alopatrica_forte,Smp_343170.2
Smp_346170.1,24,23.211792818454647,0.0183614454238455,0.0017250127952599,1.9235974960196252,0.454185191301553,non_hub,336,351,1.6772016918846058,2.169993300154645,0.4927916082700392,1.5253510300502267,-0.5397678135101485,0.4927916082700391,0.4927916082700391,sem_diferenca_relevante,
Smp_196880.2,23,22.64818640746634,0.0014851267071692,0.0018385780800043,1.2475145948499935,2.07836305819124,non_hub,352,352,2.495029189699987,0.0,-2.495029189699987,-2.4246071863248146,-2.565451193075159,-2.495029189699987,2.495029189699987,maior_simpatrica_forte,Smp_196880.2
Smp_170770.2,23,22.64492809047021,0.0014851267071692,0.0018385102548998,0.8370911428943302,0.9371279004314724,non_hub,352,353,1.6741822857886604,0.0,-1.6741822857886604,-1.609000327986389,-1.7393642435909316,-1.6741822857886604,1.6741822857886604,maior_simpatrica_forte,Smp_170770.2
Smp_331650.1,23,22.56922217553552,0.0029167308070094,0.0018510366753938,0.8887928201352184,0.6126556907532348,non_hub,352,354,0.21831347110565835,1.5592721691647782,1.34095869805912,1.2508492842238084,1.4310681118944315,1.34095869805912,1.34095869805912,maior_alopatrica_forte,Smp_331650.1
Smp_322350.1,23,22.52854841017394,0.0010901521113413,0.0019393420517204,2.2370131699699844,2.2411356875724726,non_hub,352,355,1.4042499836986013,3.069776356241368,1.6655263725427667,0.3141580096916159,3.0168947353939175,1.6655263725427667,1.6655263725427667,maior_alopatrica_forte,Smp_322350.1
Smp_335660.2,23,22.517334583512365,0.0015962769294674,0.0019415762033483,1.20221252278484,0.6475582671140633,non_hub,352,356,0.7517224558155251,1.6527025897541552,0.9009801339386301,0.16844489307824606,1.633515374799014,0.9009801339386301,0.9009801339386301,maior_alopatrica_moderada,
Smp_319120.2,23,22.48779519421916,0.0075964162595633,0.001852961161992,1.3709435681070303,2.5439211477667296,non_hub,352,357,1.490221801433592,1.2516653347804687,-0.23855646665312324,2.5033306695609374,-2.980443602867184,-0.23855646665312324,0.23855646665312324,sem_diferenca_relevante,
Smp_326480.1,23,22.483643994426203,0.0015949061132646,0.0020115372688596,9.425141335747076,0.6394561443628016,non_hub,352,358,9.809770330187021,9.04051234130713,-0.7692579888798914,0.3704038829638563,-1.9089198607236373,-0.7692579888798905,0.7692579888798905,maior_simpatrica_moderada,
Smp_056990.1,23,22.482980444320685,0.0083016894314438,0.0018897381960287,1.8098309396123455,0.4926889338526163,non_hub,352,359,1.955350359700064,1.6643115195246274,-0.2910388401754367,0.8800568006383809,-1.462134480989254,-0.2910388401754366,0.2910388401754366,sem_diferenca_relevante,
Smp_245520.2,23,22.480440848337523,0.0050520827376237,0.0019541730870914,0.5738717686308497,0.4584904649993832,non_hub,352,360,0.0,1.1477435372616993,1.1477435372616993,0.977220565682865,1.3182665088405336,1.1477435372616993,1.1477435372616993,maior_alopatrica_forte,Smp_245520.2
Smp_015670.1,23,22.47634496420604,0.0011261849145713,0.0018124239615659,3.425983464006455,0.6122558121389973,non_hub,352,361,3.168617905071678,3.683349022941232,0.514731117869554,0.4056828844196394,0.6237793513194685,0.514731117869554,0.514731117869554,maior_alopatrica_moderada,
Smp_304890.1,23,22.466525932143977,0.0032875803151736,0.0022144588247598,1.4198714092422038,0.980198331278948,non_hub,352,362,1.8072513966280264,1.0324914218563812,-0.7747599747716452,-0.06496415477145634,-1.484555794771834,-0.7747599747716452,0.7747599747716452,maior_simpatrica_moderada,
Smp_135210.1,23,22.438121474687616,0.0061224274700582,0.0017990322735431,3.196594113676495,0.5468111335140086,non_hub,352,363,3.1068069988836524,3.2863812284693372,0.1795742295856848,-0.7163577445980733,1.0755062037694425,0.17957422958568459,0.17957422958568459,sem_diferenca_relevante,
Smp_327470.1,23,22.43243738522892,0.0030459416332967,0.0018052753180156,0.6610831490535225,0.642621649700543,non_hub,352,364,0.5111910089779242,0.8109752891291206,0.2997842801511964,1.6219505782582413,-1.0223820179558485,0.2997842801511964,0.2997842801511964,sem_diferenca_relevante,
Smp_204710.1,23,22.366886300127263,0.0081087771588145,0.0017855281332129,0.974876468088972,0.450214079123909,non_hub,352,365,1.3375666859340125,0.6121862502439313,-0.7253804356900813,-1.1440189516223644,-0.3067419197577981,-0.7253804356900813,0.7253804356900813,maior_simpatrica_moderada,
Smp_331410.1,23,22.365709736047197,0.0085435089318205,0.0014949457254661,1.8799517465065416,0.5526362106367882,non_hub,352,366,2.2979071549206567,1.461996338092427,-0.8359108168282297,-1.8012376411571216,0.1294160075006625,-0.8359108168282295,0.8359108168282295,maior_simpatrica_moderada,
Smp_048050.2,23,22.355393278836456,0.007742159479944,0.0017841071449066,4.249641857086605,0.882922223888415,non_hub,352,367,4.491375885792681,4.007907828380528,-0.4834680574121526,-0.6166116769097134,-0.35032443791459134,-0.4834680574121524,0.4834680574121524,sem_diferenca_relevante,
Smp_185180.1,23,22.342990028522024,0.0191152326984735,0.001743976139445,0.9676456589802432,0.5831304719937828,non_hub,352,368,0.9337187476966191,1.0015725702638674,0.06785382256724826,-0.8895912306158488,1.0252988757503452,0.0678538225672482,0.0678538225672482,sem_diferenca_relevante,
Smp_330010.1,23,22.28673929929999,0.0104254442619261,0.0016267658699707,1.4786513758027158,0.547462711147629,non_hub,352,369,1.211626912723777,1.7456758388816542,0.5340489261578771,0.5461363089611008,0.5219615433546532,0.5340489261578769,0.5340489261578769,maior_alopatrica_moderada,
Smp_243150.1,22,21.64620205161185,0.0026080506578655,0.0017963075810832,0.603833166577857,0.4932858418810577,non_hub,370,370,1.207666333155714,0.0,-1.207666333155714,-1.1042266081816872,-1.311106058129741,-1.207666333155714,1.207666333155714,maior_simpatrica_forte,Smp_243150.1
Smp_127460.2,22,21.62645807775347,0.0019981822958259,0.0018038349880628,4.12358040311258,0.6061993125608722,non_hub,370,371,3.454824909302638,4.792335896922523,1.3375109876198854,1.1780818958807036,1.4969400793590668,1.3375109876198852,1.3375109876198852,maior_alopatrica_forte,Smp_127460.2
Smp_316860.1,22,21.534833047317065,0.0022046732310964,0.0021741109515035,2.258066134401191,2.4299593353013806,non_hub,370,372,3.0007949049941054,1.5153373638082763,-1.485457541185829,-0.46549844039050514,-2.5054166419811525,-1.4854575411858288,1.4854575411858288,maior_simpatrica_forte,Smp_316860.1
Smp_247660.1,22,21.52138753708027,0.0025232171319837,0.0021935223615516,4.320427033241758,8.84057992655008,non_hub,370,373,5.778547223720105,2.8623068427634104,-2.916240380956695,-0.9571724035736748,-4.875308358339714,-2.9162403809566944,2.9162403809566944,maior_simpatrica_forte,Smp_247660.1
Smp_302830.1,22,21.52045340818344,0.0029070519317011,0.001781698061425,3.1242601228907603,0.4666947561316885,non_hub,370,374,3.266940426806872,2.981579818974649,-0.28536060783222306,-0.04112910068661568,-0.5295921149778309,-0.2853606078322233,0.2853606078322233,sem_diferenca_relevante,
Smp_163980.1,22,21.501524119507184,0.0038537448597142,0.0017758401431497,0.9689489490068895,0.4770553664322099,non_hub,370,375,0.7532176967786367,1.1846802012351425,0.4314625044565058,-0.08688032237674781,0.9498053312897594,0.4314625044565058,0.4314625044565058,sem_diferenca_relevante,
Smp_123840.1,22,21.490756587526064,0.0026784664816333,0.002125170493133,0.972604704625108,0.4591851338669705,non_hub,370,376,0.7143922405408332,1.230817168709383,0.5164249281685498,0.01538863076945074,1.0174612255676487,0.5164249281685498,0.5164249281685498,maior_alopatrica_moderada,
Smp_179970.1,22,21.48193586900908,0.0063801180481677,0.0018549704013989,3.113658091689964,0.8489172833557399,non_hub,370,377,3.872921551420731,2.354394631959197,-1.518526919461534,-1.3235309806229387,-1.7135228583001294,-1.518526919461534,1.518526919461534,maior_simpatrica_forte,Smp_179970.1
Smp_247700.1,22,21.47714754797646,0.006019127915949,0.0017590406416478,0.991645006199576,1.6853886737270287,non_hub,370,378,1.366265939260393,0.617024073138759,-0.7492418661216341,0.0,-1.4984837322432683,-0.7492418661216341,0.7492418661216341,maior_simpatrica_moderada,
Smp_086330.2,22,21.437005299139287,0.0051283986093085,0.0017564919134626,1.827850117459881,0.6977314464696794,non_hub,370,379,1.5560430742813836,2.0996571606383787,0.5436140863569952,0.4053512691482355,0.6818769035657546,0.543614086356995,0.543614086356995,maior_alopatrica_moderada,
Smp_316530.1,22,21.42206729712298,0.0058682607134746,0.0022056618170232,1.7072313380260054,0.5944070827934841,non_hub,370,380,1.3808146203750566,2.033648055676954,0.6528334353018974,0.01677483370999555,1.288892036893799,0.6528334353018973,0.6528334353018973,maior_alopatrica_moderada,
Smp_168140.1,22,21.403881042530852,0.007903173729722,0.0017703735673749,3.405662399617873,0.4686752331121819,non_hub,370,381,3.1541211370828814,3.657203662152865,0.5030825250699835,0.42907774968142,0.5770873004585466,0.5030825250699833,0.5030825250699833,maior_alopatrica_moderada,
Smp_306720.1,22,21.3743015249872,0.0073054423756805,0.001852532364886,4.409570560607236,0.566022279935091,non_hub,370,382,4.543943709317662,4.27519741189681,-0.26874629742085165,1.0033744226983141,-1.5408670175400179,-0.2687462974208519,0.2687462974208519,sem_diferenca_relevante,
Smp_180620.1,22,21.35095915136273,0.0102856545636373,0.001738453807622,5.23388090620812,0.6412890423852144,non_hub,370,383,5.0140686804040495,5.453693132012191,0.43962445160814134,0.5712350535512583,0.30801384966502443,0.43962445160814134,0.43962445160814134,sem_diferenca_relevante,
Smp_056460.1,22,21.31146466753363,0.0166483053455585,0.001679717202813,0.6720006080591996,0.8217703743483398,non_hub,370,384,0.3849962844599542,0.959004931658445,0.5740086471984909,1.91800986331689,-0.7699925689199084,0.5740086471984909,0.5740086471984909,maior_alopatrica_moderada,
Smp_247580.1,22,21.296984326940397,0.018923752975786,0.0014956001630216,2.0812671280634287,3.323553566475528,non_hub,370,385,2.1186751634195318,2.0438590927073257,-0.07481607071220608,1.341187633628401,-1.4908197750528132,-0.07481607071220608,0.07481607071220608,sem_diferenca_relevante,
Smp_244440.1,21,20.555321272125145,0.0030137981267367,0.0017310319555898,0.9723413507850138,0.6932076622650207,non_hub,386,386,1.07870702515201,0.8659756764180178,-0.21273134873399213,1.2122528359873614,-1.6377155334553455,-0.21273134873399202,0.21273134873399202,sem_diferenca_relevante,
Smp_313760.1,21,20.540939605469244,0.0032056776026112,0.0021139543666081,1.197554991385514,0.5346766865908041,non_hub,386,387,1.5813129478378958,0.8137970349331327,-0.7675159129047631,-0.3245795509595881,-1.2104522748499382,-0.7675159129047632,0.7675159129047632,maior_simpatrica_moderada,
Smp_318210.1,21,20.52646609950053,0.0027776805787691,0.0018745316106243,0.4818703496679751,0.4984182628865336,non_hub,386,388,0.919118413241091,0.044622286094859236,-0.8744961271462318,-0.31640412959038,-1.4325881247020835,-0.8744961271462317,0.8744961271462317,maior_simpatrica_moderada,
Smp_140260.1,21,20.52316769292768,0.0075072490412108,0.0018208395920474,0.7641686072398407,0.7924825226657785,non_hub,386,389,0.6920290490610719,0.8363081654186095,0.14427911635753765,-1.3840580981221438,1.672616330837219,0.14427911635753765,0.14427911635753765,sem_diferenca_relevante,
Smp_330270.1,21,20.522078701592772,0.0064596273148111,0.0016715401038896,1.4334339693116842,3.395143835646856,non_hub,386,390,1.9292287516352233,0.9376391869881452,-0.9915895646470781,0.0,-1.9831791292941563,-0.9915895646470781,0.9915895646470781,maior_simpatrica_moderada,
Smp_076390.2,21,20.51924418203882,0.0047472249697664,0.0017543319001183,3.685731920079135,0.4967133012411165,non_hub,386,391,3.7796884213349666,3.5917754188233033,-0.18791300251166332,1.016966037320131,-1.3927920423434572,-0.1879130025116631,0.1879130025116631,sem_diferenca_relevante,
Smp_140200.2,21,20.50899873045454,0.0050523032650298,0.0018550578132935,1.680918641380554,0.7742532297942563,non_hub,386,392,0.9501986564336846,2.4116386263274237,1.461439969893739,1.1984844940283494,1.7243954457591282,1.4614399698937388,1.4614399698937388,maior_alopatrica_forte,Smp_140200.2
Smp_091190.2,21,20.50592784912052,0.0046196868944311,0.0017954786307172,0.9491800051909516,1.3862753587887522,non_hub,386,393,0.685775528352317,1.212584482029586,0.5268089536772689,0.0,1.0536179073545378,0.5268089536772689,0.5268089536772689,maior_alopatrica_moderada,
Smp_337100.5,21,20.500329581960955,0.0068183621578829,0.0018409638833619,4.431437160136604,0.4568407910688352,non_hub,386,394,4.023276443695373,4.8395978765778365,0.8163214328824635,0.22066080158996293,1.411982064174964,0.8163214328824635,0.8163214328824635,maior_alopatrica_moderada,
Smp_350240.1,21,20.491706275974582,0.0012132464639964,0.0018812819701324,0.8734364252526364,0.4999090072860523,non_hub,386,395,1.2706057544739848,0.4762670960312881,-0.7943386584426968,0.09359016892925731,-1.682267485814651,-0.7943386584426968,0.7943386584426968,maior_simpatrica_moderada,
Smp_335110.1,21,20.48988333959653,0.0029398546482938,0.0018913630956576,3.069432400025124,0.9676145846356652,non_hub,386,396,2.4352595970420694,3.7036052030081787,1.2683456059661093,0.5626731390391799,1.974018072893039,1.2683456059661093,1.2683456059661093,maior_alopatrica_forte,Smp_335110.1
Smp_317170.1,21,20.4853791887188,0.0111546236587285,0.0016548344136808,2.364167753653915,3.1009599861895416,non_hub,386,397,2.1290014421412162,2.5993340651666133,0.470332623025397,-1.5681898132417578,2.5088550592925523,0.47033262302539725,0.47033262302539725,sem_diferenca_relevante,
Smp_304890.2,21,20.45006861461423,0.0038403919005767,0.0013478296481348,1.0978476411641789,0.7648976486940032,non_hub,386,398,0.6681948288618458,1.5275004534665122,0.8593056246046664,0.951601968067666,0.7670092811416671,0.8593056246046665,0.8593056246046665,maior_alopatrica_moderada,
Smp_331190.1,21,20.43816934477147,0.0091346998288292,0.0013761757804461,3.29152087554658,1.4080918078972229,non_hub,386,399,3.058541599888334,3.524500151204826,0.4659585513164921,2.1287297406848467,-1.1968126380518624,0.4659585513164921,0.4659585513164921,sem_diferenca_relevante,
Smp_349480.1,21,20.4320027810329,0.0046313798027761,0.0013597745141643,1.9611345179895747,1.0721504301717788,non_hub,386,400,2.7732563046542795,1.1490127313248704,-1.6242435733294092,-1.7903691543212796,-1.458117992337539,-1.6242435733294092,1.6242435733294092,maior_simpatrica_forte,Smp_349480.1
Smp_313760.2,21,20.41773114001388,0.0151572509336542,0.0016601066472204,0.9730159546835268,0.5225655970827616,non_hub,386,401,0.8621356617717474,1.0838962475953062,0.22176058582355884,-0.5139566531881747,0.9574778248352923,0.2217605858235588,0.2217605858235588,sem_diferenca_relevante,
Smp_198680.2,21,20.41244363360248,0.0156034650019926,0.001608322839803,0.7568321020577731,0.5942808194723512,non_hub,386,402,0.8337998486463823,0.6798643554691639,-0.15393549317721844,-1.4170964643951955,1.1092254780407587,-0.15393549317721844,0.15393549317721844,sem_diferenca_relevante,
Smp_328620.1,21,20.36632764192944,0.0048792988974201,0.0018640672762466,0.6997541745306706,0.5256145008646252,non_hub,386,403,1.1246816486671187,0.2748267003942225,-0.8498549482728962,-0.5315835796301353,-1.1681263169156573,-0.8498549482728963,0.8498549482728963,maior_simpatrica_moderada,
Smp_047870.2,21,20.35708324320555,0.0070886342071011,0.0014011868252218,1.5591379851352491,2.0372528902376934,non_hub,386,404,2.673406039446289,0.44486993082420934,-2.2285361086220794,-2.3958618052641096,-2.0612104119800496,-2.2285361086220794,2.2285361086220794,maior_simpatrica_forte,Smp_047870.2
Smp_020120.2,20,19.644590076255916,0.0020733568152198,0.0019089104329085,2.5509291693943617,0.4438997649118264,non_hub,405,405,2.3300419095350087,2.7718164292537137,0.44177451971870507,0.028806478906830968,0.8547425605305796,0.4417745197187053,0.4417745197187053,sem_diferenca_relevante,
Smp_337670.1,20,19.630557394836995,0.0031138484031101,0.0018771901806869,4.11728748524554,0.7864568288322928,non_hub,405,406,4.40304456684901,3.8315304036420708,-0.5715141632069392,-0.11147024381108306,-1.0315580826027952,-0.5715141632069392,0.5715141632069392,maior_simpatrica_moderada,
Smp_211020.1,20,19.62770213190503,0.0015679432904429,0.0016699574774058,0.7999754200067484,0.8838754656449281,non_hub,405,407,1.5999508400134967,0.0,-1.5999508400134967,-1.3857270009165255,-1.8141746791104683,-1.5999508400134967,1.5999508400134967,maior_simpatrica_forte,Smp_211020.1
Smp_335370.1,20,19.599152410904587,0.0013604178369757,0.0016425163890152,0.9920962010014256,1.0591475171574878,non_hub,405,408,1.8637464508101003,0.12044595119275063,-1.7433004996173496,-1.62993940943954,-1.856661589795159,-1.7433004996173496,1.7433004996173496,maior_simpatrica_forte,Smp_335370.1
Smp_096790.1,20,19.59008943464281,0.0011632072384285,0.0018698558939791,3.289137993538348,0.4481634746384452,non_hub,405,409,3.5265136794303356,3.051762307646359,-0.4747513717839764,-0.21199594080586426,-0.7375068027620886,-0.4747513717839764,0.4747513717839764,sem_diferenca_relevante,
Smp_000500.1,20,19.520303931703133,0.0088602722105347,0.0016137967160302,4.23632168363265,1.3230595867065378,non_hub,405,410,4.2773958342975344,4.195247532967766,-0.08214830132976836,1.6526401430740352,-1.8169367457335714,-0.08214830132976814,0.08214830132976814,sem_diferenca_relevante,
Smp_246050.3,20,19.482608298513355,0.0090334600744715,0.0015973441041303,1.1685174432337038,0.977226046167226,non_hub,405,411,1.1859812409883401,1.1510536454790676,-0.03492759550927249,-1.463143426947792,1.3932882359292469,-0.0349275955092726,0.0349275955092726,sem_diferenca_relevante,
Smp_121600.1,20,19.469172163023824,0.0033781166638509,0.0015708234617657,1.6603577052195893,0.4458858718734773,non_hub,405,412,2.116750227006535,1.2039651834326435,-0.9127850435738916,-1.2193717147319547,-0.6061983724158284,-0.9127850435738916,0.9127850435738916,maior_simpatrica_moderada,
Smp_212300.1,20,19.434034486714737,0.0037383464542874,0.0017695642606033,1.8274261456589131,0.6610993061773165,non_hub,405,413,1.3917161436179804,2.2631361476998464,0.871420004081866,0.511052317515571,1.231787690648161,0.871420004081866,0.871420004081866,maior_alopatrica_moderada,
Smp_161110.5,20,19.42681155938744,0.0043513778250372,0.0018311425125465,2.166072241424124,0.6488679915490705,non_hub,405,414,1.651557598340936,2.6805868845073126,1.0290292861663766,0.21126973212252098,1.8467888402102317,1.0290292861663763,1.0290292861663763,maior_alopatrica_forte,Smp_161110.5
Smp_179390.1,20,19.383030931024056,0.0087387117224731,0.0016062532817664,5.727835011110378,0.7775989475581406,non_hub,405,415,5.158850806734867,6.296819215485891,1.137968408751024,1.5057543063509184,0.7701825111511305,1.1379684087510245,1.1379684087510245,maior_alopatrica_forte,Smp_179390.1
Smp_349140.1,20,19.332107283955573,0.0048394582338398,0.0015695937835494,3.434206647928712,1.2309659827103652,non_hub,405,416,3.444545981587601,3.4238673142698235,-0.020678667317777677,0.45013657873851987,-0.49149391337407566,-0.0206786673177779,0.0206786673177779,sem_diferenca_relevante,
Smp_319970.1,19,18.639020942111856,0.0012811319404142,0.0018596925742812,0.9060917039888262,1.7159974942354193,non_hub,417,417,0.4233930688969141,1.3887903390807383,0.9653972701838243,0.0,1.9307945403676485,0.9653972701838243,0.9653972701838243,maior_alopatrica_moderada,
Smp_007630.2,19,18.63174599334391,0.0021217125200891,0.0017614708721403,4.458716659756698,0.8886756887120563,non_hub,417,418,4.725772738438351,4.191660581075045,-0.5341121573633067,-0.06086670324198096,-1.0073576114846334,-0.5341121573633072,0.5341121573633072,maior_simpatrica_moderada,
Smp_196880.1,19,18.62048864221664,0.0011980700573713,0.0015954241562778,1.623204897553845,2.17506431166777,non_hub,417,419,0.37487138649251955,2.8715384086151703,2.496667022122651,2.195244947495113,2.7980890967501884,2.496667022122651,2.496667022122651,maior_alopatrica_forte,Smp_196880.1
Smp_319270.2,19,18.61158316269898,0.0031408308871092,0.0017662317006771,0.6076996906867805,0.6084368977735702,non_hub,417,420,0.3990986848534324,0.8163006965201286,0.4172020116666962,0.0,0.8344040233333924,0.4172020116666962,0.4172020116666962,sem_diferenca_relevante,
Smp_343390.1,19,18.603645460416747,0.0029098577298968,0.0016933575728615,0.802471844530189,1.0073053886144907,non_hub,417,421,0.5663384286429156,1.0386052604174625,0.47226683177454687,0.0,0.9445336635490937,0.47226683177454687,0.47226683177454687,sem_diferenca_relevante,
Smp_019350.1,19,18.60209786207951,0.0041528341041279,0.0017426566660406,0.6496337343988479,0.6847683462077169,non_hub,417,422,0.4356801520652083,0.8635873167324873,0.427907164667279,0.0,0.855814329334558,0.427907164667279,0.427907164667279,sem_diferenca_relevante,
Smp_163570.2,19,18.575942867505013,0.0058532844117989,0.0020406309167862,1.8082239510017029,1.4697187400665772,non_hub,417,423,2.454455801656457,1.1619921003469487,-1.2924637013095084,-0.26875124237739634,-2.3161761602416204,-1.2924637013095084,1.2924637013095084,maior_simpatrica_forte,Smp_163570.2
Smp_324140.1,19,18.54594400651868,0.0164648672756139,0.0014418927407194,1.5414778949341832,0.5152791127929591,non_hub,417,424,1.4485811964763526,1.6343745933920135,0.18579339691566088,1.2894292783366414,-0.9178424845053199,0.18579339691566077,0.18579339691566077,sem_diferenca_relevante,
Smp_205270.1,19,18.52348211137582,0.004635555923415,0.001299613344844,0.8633423902356424,0.5342825038179734,non_hub,417,425,0.8833185690690767,0.843366211402208,-0.039952357666868665,-0.7805335251092234,0.7006288097754861,-0.03995235766686861,0.03995235766686861,sem_diferenca_relevante,
Smp_112930.1,19,18.518736853231623,0.0038689249700164,0.0015691624090694,2.598674797481745,0.471166879069928,non_hub,417,426,2.62586119718867,2.5714883977748215,-0.054372799413848316,1.0323756045411965,-1.1411212033688933,-0.05437279941384843,0.05437279941384843,sem_diferenca_relevante,
Smp_335660.1,19,18.516591580246075,0.0044913892004527,0.0015717448112738,0.8399735797784379,0.5879374426631779,non_hub,417,427,0.8711141563685391,0.8088330031883368,-0.06228115318020222,1.1568657883514124,-1.2814280947118168,-0.06228115318020222,0.06228115318020222,sem_diferenca_relevante,
Smp_349740.1,19,18.514938372227967,0.002788678273965,0.0014983253593985,1.1117464374520705,0.5389143123411374,non_hub,417,428,0.5753366933662954,1.6481561815378454,1.0728194881715498,1.3305572198661715,0.8150817564769284,1.0728194881715498,1.0728194881715498,maior_alopatrica_forte,Smp_349740.1
Smp_181080.2,19,18.500738733692533,0.0061567449826516,0.0015983108649139,1.0838439075021082,1.0631142855447109,non_hub,417,429,0.7612850222856119,1.4064027927186047,0.6451177704329928,0.78218016106537,0.5080553798006154,0.6451177704329927,0.6451177704329927,maior_alopatrica_moderada,
Smp_019840.2,19,18.48846280302332,0.0113221906400165,0.00203066383013,3.4883087674603743,1.6367586293497178,non_hub,417,430,4.291357653335133,2.6852598815856155,-1.6060977717495177,-0.7857032658690186,-2.4264922776300155,-1.606097771749517,1.606097771749517,maior_simpatrica_forte,Smp_019840.2
Smp_129410.1,19,18.398969969277108,0.0131502760105128,0.0014966333440116,1.3320907257998094,0.8399148330688444,non_hub,417,431,1.1711937499559844,1.4929877016436346,0.32179395168765024,0.6277307271484924,0.015857176226808267,0.32179395168765035,0.32179395168765035,sem_diferenca_relevante,
Smp_214170.2,18,17.650738446438048,0.0017067777025104,0.0016345395728735,0.6554505406996569,0.6889983645318036,non_hub,432,432,0.4467242101908059,0.8641768712085078,0.41745266101770195,0.0,0.8349053220354039,0.41745266101770195,0.41745266101770195,sem_diferenca_relevante,
Smp_193680.1,18,17.61586802826256,0.0027556868121212,0.0014416758757872,3.152905180664644,0.7253864083868268,non_hub,432,433,2.9969166885780174,3.308893672751271,0.3119769841732536,-0.2152292284468138,0.8391831967933214,0.3119769841732538,0.3119769841732538,sem_diferenca_relevante,
Smp_201530.1,18,17.611098603465695,0.0052072764856849,0.0017265514560833,0.9879767623645328,1.4665726308351683,non_hub,432,434,0.0,1.9759535247290656,1.9759535247290656,1.478296232701567,2.4736108167565645,1.9759535247290656,1.9759535247290656,maior_alopatrica_forte,Smp_201530.1
Smp_025150.2,18,17.584235660751972,0.0025343624636534,0.0019243521508643,0.5615293612514031,0.4970789948813034,non_hub,432,435,0.13771870359857027,0.9853400189042358,0.8476213153056655,0.3791873121373428,1.3160553184739883,0.8476213153056655,0.8476213153056655,maior_alopatrica_moderada,
Smp_171140.1,18,17.57205946668852,0.0052723624506285,0.0019259191573563,1.460397796268134,0.9715729371348146,non_hub,432,436,1.8809165922054234,1.0398790003308445,-0.8410375918745789,0.04937918948421238,-1.7314543732333705,-0.841037591874579,0.841037591874579,maior_simpatrica_moderada,
Smp_212190.1,18,17.52227276728296,0.0049498821480946,0.0018816089652249,3.68488530787449,0.6668227660091589,non_hub,432,437,4.178511056206373,3.1912595595426065,-0.9872514966637667,-0.5685412650029336,-1.4059617283246006,-0.9872514966637671,0.9872514966637671,maior_simpatrica_moderada,
Smp_347590.1,18,17.4759200505716,0.0006600582942841,0.0015600808551179,2.528702155684285,0.9952906614317542,non_hub,432,438,2.796888576914914,2.260515734453656,-0.5363728424612582,-1.5982881244332954,0.52554243951078,-0.5363728424612577,0.5363728424612577,maior_simpatrica_moderada,
Smp_309740.1,18,17.458480397668357,0.0104877054175306,0.0017236071405247,2.882236483402253,1.1425769762674316,non_hub,432,439,2.7816955627754236,2.982777404029083,0.20108184125365947,1.9420879508631685,-1.5399242683558498,0.20108184125365935,0.20108184125365935,sem_diferenca_relevante,
Smp_046060.2,17,16.650084212579156,0.0062842079558558,0.0013583732417519,3.433590134821926,0.7915133866920531,non_hub,440,440,3.3382568321425357,3.5289234375013177,0.190666605358782,1.5731560559071616,-1.191822845189598,0.19066660535878177,0.19066660535878177,sem_diferenca_relevante,
Smp_245600.2,17,16.64328738362279,0.0030524615085039,0.0018504430405012,0.4920882457650788,0.7531085605748866,non_hub,440,441,0.09041637793574454,0.8937601135944131,0.8033437356586686,0.0,1.6066874713173371,0.8033437356586686,0.8033437356586686,maior_alopatrica_moderada,
Smp_332840.1,17,16.620329217296018,0.0049788329117977,0.0016498437488592,1.1168966755010146,1.549904623651375,non_hub,440,442,0.13461593873902564,2.0991774122630034,1.9645614735239778,1.4851867015131401,2.4439362455348155,1.9645614735239778,1.9645614735239778,maior_alopatrica_forte,Smp_332840.1
Smp_345970.1,17,16.611006417652312,0.00260967980491,0.0014402178236246,1.9824735353913476,0.7452564060451858,non_hub,440,443,1.9521506963812454,2.012796374401449,0.06064567802020382,-1.3074472685302823,1.4287386245706903,0.06064567802020404,0.06064567802020404,sem_diferenca_relevante,
Smp_130520.1,17,16.607435103950962,0.0082152827358752,0.0013809909619424,2.521567599629824,0.9314042953419892,non_hub,440,444,2.5730643272583738,2.4700708720012745,-0.10299345525709924,-1.5222278462260665,1.3162409357118683,-0.10299345525709913,0.10299345525709913,sem_diferenca_relevante,
Smp_314350.1,17,16.595411966233215,0.0036865038016783,0.0018629339697044,2.248358593217507,0.4749795672008211,non_hub,440,445,2.629251343764021,1.867465842670994,-0.7617855010930268,-0.15403230374188492,-1.3695386984441684,-0.7617855010930267,0.7617855010930267,maior_simpatrica_moderada,
Smp_085540.2,17,16.515976267411837,0.0116396468749176,0.0012204925690882,2.290796090269577,3.2998538936918185,non_hub,440,446,1.2577006833137856,3.323891497225368,2.0661908139115823,2.2133071501434087,1.919074477679756,2.0661908139115823,2.0661908139115823,maior_alopatrica_forte,Smp_085540.2
